Query_2650279,NZ_MQJQ01000014.1,100.000,744,0,0,1,744,11039,11782,0.0,1375
Query_2650279,NZ_MQIT01000002.1,100.000,744,0,0,1,744,516599,517342,0.0,1375
Query_2650279,NZ_MQIS01000002.1,100.000,744,0,0,1,744,517945,518688,0.0,1375
Query_2650279,NZ_MQFX01000003.1,100.000,744,0,0,1,744,179620,180363,0.0,1375
Query_2650279,NZ_MQHL01000011.1,100.000,744,0,0,1,744,11262,12005,0.0,1375
Query_2650279,NZ_MQLI01000002.1,100.000,744,0,0,1,744,514024,514767,0.0,1375
Query_2650279,NZ_MQHI01000009.1,100.000,744,0,0,1,744,11193,11936,0.0,1375
Query_2650279,NZ_MQLF01000005.1,100.000,744,0,0,1,744,12367,13110,0.0,1375
Query_2650279,NZ_MQHE01000005.1,100.000,744,0,0,1,744,11372,12115,0.0,1375
Query_2650279,NZ_SCBR01000002.1,100.000,744,0,0,1,744,515852,516595,0.0,1375
Query_2650279,NZ_SCBF01000004.1,100.000,744,0,0,1,744,513437,514180,0.0,1375
Query_2650279,NZ_SCAL01000005.1,100.000,744,0,0,1,744,11349,12092,0.0,1375
Query_2650279,NZ_SCAJ01000002.1,100.000,744,0,0,1,744,14351,15094,0.0,1375
Query_2650279,NZ_SCBM01000003.1,100.000,744,0,0,1,744,14161,14904,0.0,1375
Query_2650279,NZ_SCAK01000006.1,100.000,744,0,0,1,744,14312,15055,0.0,1375
Query_2650279,NZ_SCAI01000005.1,100.000,744,0,0,1,744,179621,180364,0.0,1375
Query_2650279,NZ_SCBG01000004.1,100.000,744,0,0,1,744,513602,514345,0.0,1375
Query_2650279,NZ_SCBW01000003.1,100.000,744,0,0,1,744,514879,515622,0.0,1375
Query_2650279,NZ_SCAH01000002.1,100.000,744,0,0,1,744,513028,513771,0.0,1375
Query_2650279,NZ_SCAG01000005.1,100.000,744,0,0,1,744,15698,16441,0.0,1375
Query_2650279,NZ_SCAF01000002.1,100.000,744,0,0,1,744,514830,515573,0.0,1375
Query_2650279,NZ_SBYP01000005.1,100.000,744,0,0,1,744,12372,13115,0.0,1375
Query_2650279,NZ_SCBI01000003.1,100.000,744,0,0,1,744,514839,515582,0.0,1375
Query_2650279,NZ_SCAC01000005.1,100.000,744,0,0,1,744,11397,12140,0.0,1375
Query_2650279,NZ_SCBJ01000002.1,100.000,744,0,0,1,744,517885,518628,0.0,1375
Query_2650279,NZ_SCAQ01000003.1,100.000,744,0,0,1,744,11400,12143,0.0,1375
Query_2650279,NZ_SCAE01000007.1,100.000,744,0,0,1,744,11394,12137,0.0,1375
Query_2650279,NZ_SBZX01000003.1,100.000,744,0,0,1,744,108844,109587,0.0,1375
Query_2650279,NZ_SBZJ01000003.1,100.000,744,0,0,1,744,11391,12134,0.0,1375
Query_2650279,NZ_SCAB01000005.1,100.000,744,0,0,1,744,11392,12135,0.0,1375
Query_2650279,NZ_SBZE01000006.1,100.000,744,0,0,1,744,12369,13112,0.0,1375
Query_2650279,NZ_SCBT01000003.1,100.000,744,0,0,1,744,514815,515558,0.0,1375
Query_2650279,NZ_SBZL01000005.1,100.000,744,0,0,1,744,510950,511693,0.0,1375
Query_2650279,NZ_SBYL01000002.1,100.000,744,0,0,1,744,517964,518707,0.0,1375
Query_2650279,NZ_SBYN01000005.1,100.000,744,0,0,1,744,12354,13097,0.0,1375
Query_2650279,NZ_SCBQ01000002.1,100.000,744,0,0,1,744,514826,515569,0.0,1375
Query_2650279,NZ_SBYM01000003.1,100.000,744,0,0,1,744,12415,13158,0.0,1375
Query_2650279,NZ_SBZM01000005.1,100.000,744,0,0,1,744,11390,12133,0.0,1375
Query_2650279,NZ_SBZR01000010.1,100.000,744,0,0,1,744,11291,12034,0.0,1375
Query_2650279,NZ_SBZI01000004.1,100.000,744,0,0,1,744,15649,16392,0.0,1375
Query_2650279,NZ_SBZH01000004.1,100.000,744,0,0,1,744,14305,15048,0.0,1375
Query_2650279,NZ_SBYB01000002.1,100.000,744,0,0,1,744,511060,511803,0.0,1375
Query_2650279,NZ_SBXY01000005.1,100.000,744,0,0,1,744,15684,16427,0.0,1375
Query_2650279,NZ_SBYO01000004.1,100.000,744,0,0,1,744,514864,515607,0.0,1375
Query_2650279,NZ_SBYE01000003.1,100.000,744,0,0,1,744,11396,12139,0.0,1375
Query_2650279,NZ_SCBK01000004.1,100.000,744,0,0,1,744,14331,15074,0.0,1375
Query_2650279,NZ_SBWJ01000013.1,100.000,744,0,0,1,744,11288,12031,0.0,1375
Query_2650279,NZ_SBXI01000020.1,100.000,744,0,0,1,744,11054,11797,0.0,1375
Query_2650279,NZ_SBWZ01000012.1,100.000,744,0,0,1,744,11279,12022,0.0,1375
Query_2650279,NZ_SBYA01000002.1,100.000,744,0,0,1,744,14348,15091,0.0,1375
Query_2650279,NZ_SBYI01000002.1,100.000,744,0,0,1,744,515423,516166,0.0,1375
Query_2650279,NZ_SBZQ01000012.1,100.000,744,0,0,1,744,11261,12004,0.0,1375
Query_2650279,NZ_SBZD01000003.1,100.000,744,0,0,1,744,11394,12137,0.0,1375
Query_2650279,NZ_SBYJ01000002.1,100.000,744,0,0,1,744,14319,15062,0.0,1375
Query_2650279,NZ_SBWY01000008.1,100.000,744,0,0,1,744,12361,13104,0.0,1375
Query_2650279,NZ_SBZN01000004.1,100.000,744,0,0,1,744,11387,12130,0.0,1375
Query_2650279,NZ_SBYD01000003.1,100.000,744,0,0,1,744,14357,15100,0.0,1375


